STT,Tên Quốc Gia,Thủ Đô,Diện Tích Lãnh Thổ (km²),Tổng Dân Số,Mật Độ Dân Số (người/km²),Tuổi Thọ Trung Bình,Tỷ Lệ Biết Chữ (%),Tỷ Lệ Đô Thị Hoá (%),GDP (triệu tỷ USD),GDP Bình Quân Đầu Người (người/USD),Tỷ Lệ Thất Nghiệp (%),Tỷ Lệ Sinh (‰),Tỷ Lệ Tử (‰),Số Bang/Tỉnh,Số Di Sản Văn Hoá UNESCO,Tổng Số Khách Đến Du Lịch (triệu người),Tổng Thu Nhập Du Lịch (tỷ USD),Chỉ Số HDI (Human Development Index)
96,Latvia,Riga,62230.0,1879383.0,30,75.0,0.999,0.685,41154.0,21897.612,0.068,0.085,0.164,43,2,0.0,0.0,0.879
97,Lebanon,Beirut,10230.0,5744489.0,562,74.0,0.95,0.893,23132.0,4026.816,0.116,0.164,0.058,8,5,0.015,0.053,0.723
98,Lesotho,Maseru,30360.0,2286110.0,75,53.0,0.82,0.299,2553.0,1116.744,0.167,0.244,0.109,10,0,0.0,0.0,0.521
99,Liberia,Monrovia,96320.0,5373294.0,56,61.0,0.483,0.531,4001.0,744.608,0.03,0.312,0.082,15,0,0.0,0.0,0.487
100,Libya,Tripoli,1759540.0,7223805.0,4,72.0,0.91,0.813,45752.0,6333.504,0.193,0.175,0.048,22,5,0.0,0.0,0.746
101,Liechtenstein,Vaduz,160.0,39493.0,247,84.0,1.0,0.145,7186.0,181956.296,0.0,0.092,0.071,11,0,0.001,0.0,0.942
102,Lithuania,Vilnius,62604.0,2831639.0,45,76.0,0.998,0.685,70334.0,24838.618,0.06,0.078,0.151,10,4,0.022,0.012,0.879
103,Luxembourg,Luxembourg City,2574.0,653103.0,254,83.0,1.0,0.919,82275.0,125975.535,0.046,0.099,0.068,12,1,0.01,0.062,0.927
104,Madagascar,Antananarivo,581800.0,30437261.0,52,65.0,0.773,0.399,14955.0,491.339,0.032,0.325,0.077,6,0,0.001,0.004,0.487
105,Malawi,Lilongwe,94280.0,20568728.0,218,63.0,0.68,0.18,13165.0,640.049,0.05,0.317,0.058,28,1,0.007,0.0,0.508
106,Malaysia,Kuala Lumpur,328550.0,34695493.0,106,76.0,0.95,0.782,406306.0,11710.628,0.039,0.124,0.055,16,2,0.101,0.065,0.807
107,Maldives,Malé,300.0,524106.0,1747,81.0,0.979,0.415,6190.0,11810.588,0.044,0.114,0.023,20,0,0.017,0.045,0.762
108,Mali,Bamako,1220190.0,23072640.0,19,59.0,0.31,0.454,18827.0,815.988,0.024,0.403,0.089,10,4,0.002,0.001,0.41
109,Malta,Valletta,320.0,531511.0,1661,83.0,0.949,0.949,17765.0,33423.579,0.029,0.081,0.08,5,3,0.023,0.016,0.915
110,Marshall Islands,Majuro,180.0,40077.0,223,65.0,0.983,0.785,280.0,6986.551,0.0,0.22,0.069,24,0,0.0,0.0,0.731
111,Mauritania,Nouakchott,1030700.0,4875637.0,5,65.0,0.67,0.569,10375.0,2127.927,0.105,0.348,0.056,15,2,0.0,0.0,0.54
112,Mauritius,Port Louis,1997.0,1262523.0,632,74.0,0.922,0.408,12898.0,10216.052,0.063,0.096,0.102,10,2,0.01,0.015,0.796
113,Mexico,Mexico City,1943950.0,128613117.0,66,75.0,0.952,0.813,1414187.0,10995.667,0.033,0.16,0.065,32,27,0.383,0.28,0.781
114,"Micronesia, Fed. Sts.",Palikir,700.0,112114.0,160,71.0,0.0,0.232,427.0,3808.623,0.0,0.225,0.076,4,0,0.0,0.0,0.634
115,Moldova,Chișinău,32890.0,2528654.0,77,69.0,0.996,0.432,14421.0,5703.034,0.009,0.105,0.131,37,1,0.0,0.0,0.763
116,Monaco,Monaco,2.0,38931.0,18681,0.0,0.0,1.0,8596.0,220800.904,0.0,0.087,0.235,1,0,0.003,0.0,0.0
117,Mongolia,Ulaanbaatar,1557507.0,3433748.0,2,73.0,0.99,0.689,16811.0,4895.816,0.062,0.195,0.056,21,3,0.003,0.003,0.741
118,Montenegro,Podgorica,13450.0,617213.0,46,76.0,0.99,0.682,6096.0,9876.655,0.148,0.113,0.113,24,3,0.02,0.011,0.844
119,Morocco,Rabat,446300.0,37329064.0,84,75.0,0.77,0.646,134182.0,3594.572,0.095,0.17,0.056,12,9,0.109,0.092,0.698
120,Mozambique,Maputo,786380.0,32656246.0,42,60.0,0.634,0.382,17851.0,546.634,0.036,0.38,0.073,11,1,0.005,0.002,0.461
121,Myanmar,Naypyidaw,652670.0,53756787.0,82,67.0,0.891,0.318,59364.0,1104.307,0.031,0.169,0.092,21,2,0.002,0.0,0.608
122,Namibia,Windhoek,823290.0,2889662.0,4,58.0,0.923,0.54,12607.0,4362.794,0.197,0.263,0.075,14,0,0.005,0.003,0.61
123,Nauru,Yaren,20.0,11801.0,590,64.0,0.0,1.0,151.0,12795.526,0.0,0.266,0.075,14,0,0.0,0.0,0.696
124,Nepal,Kathmandu,143350.0,29715436.0,207,70.0,0.712,0.215,40828.0,1373.966,0.108,0.196,0.069,7,4,0.006,0.004,0.601
125,Netherlands,Amsterdam,33670.0,17700982.0,526,82.0,0.99,0.929,991115.0,55992.091,0.035,0.095,0.096,12,10,0.161,0.2,0.946
126,New Zealand,Wellington,263310.0,5117200.0,19,83.0,0.99,0.869,247234.0,48314.313,0.033,0.115,0.075,16,0,0.014,0.036,0.939
127,Nicaragua,Managua,120340.0,6730654.0,56,75.0,0.83,0.596,15672.0,2328.451,0.05,0.197,0.047,17,2,0.008,0.006,0.669
128,Niger,Niamey,1266700.0,25311973.0,20,62.0,0.38,0.169,13970.0,551.913,0.004,0.42,0.092,8,1,0.001,0.001,0.394
129,Nigeria,Abuja,910770.0,223150896.0,245,54.0,0.62,0.535,477386.0,2139.297,0.038,0.332,0.12,36,2,0.005,0.011,0.548
130,North Macedonia,Skopje,25220.0,1831712.0,73,74.0,0.984,0.591,13563.0,7404.548,0.145,0.099,0.123,80,1,0.0,0.0,0.765
131,Norway,Oslo,364270.0,5457127.0,15,83.0,1.0,0.837,579267.0,106148.712,0.032,0.094,0.084,11,7,0.05,0.057,0.966
132,Oman,Muscat,309500.0,4730226.0,15,74.0,0.957,0.878,114667.0,24241.336,0.033,0.164,0.021,11,5,0.021,0.014,0.819
133,Pakistan,Islamabad,770880.0,243700667.0,316,66.0,0.58,0.377,376533.0,1545.063,0.055,0.281,0.065,7,6,0.019,0.007,0.54
134,Palau,Ngerulmud,460.0,17759.0,39,0.0,0.966,0.82,218.0,12275.466,0.0,0.111,0.115,16,0,0.0,0.0,0.797
135,Panama,Panama City,74180.0,4400773.0,59,77.0,0.957,0.691,76523.0,17388.536,0.081,0.162,0.048,13,2,0.015,0.047,0.82
136,Papua New Guinea,Port Moresby,452860.0,10203169.0,23,66.0,0.642,0.136,30633.0,3002.303,0.027,0.252,0.068,22,0,0.001,0.0,0.568
137,Paraguay,Asunción,396012.0,6760464.0,17,70.0,0.945,0.628,41722.0,6171.47,0.068,0.204,0.064,17,1,0.006,0.005,0.731
138,Peru,Lima,1280000.0,33475438.0,26,73.0,0.945,0.787,242632.0,7248.061,0.038,0.162,0.064,26,8,0.02,0.021,0.762
139,Philippines,Manila,298170.0,113964338.0,382,72.0,0.963,0.48,404284.0,3547.461,0.026,0.161,0.063,82,3,0.026,0.042,0.71
140,Poland,Warsaw,306090.0,36821749.0,120,77.0,0.998,0.601,688177.0,18689.416,0.028,0.083,0.122,16,15,0.16,0.144,0.881
141,Portugal,Lisbon,91606.0,10434332.0,114,82.0,0.959,0.674,251945.0,24145.772,0.06,0.08,0.119,18,15,0.222,0.223,0.874
142,Qatar,Doha,11490.0,2657333.0,231,82.0,0.935,0.993,237296.0,89298.556,0.001,0.101,0.009,8,1,0.026,0.073,0.875
143,Romania,Bucharest,230080.0,19048502.0,83,75.0,0.989,0.545,301262.0,15815.522,0.056,0.094,0.143,41,8,0.017,0.049,0.827
144,Russian Federation,Moscow,16376870.0,144236933.0,9,73.0,0.997,0.751,2240422.0,15532.929,0.039,0.089,0.129,85,18,0.07,0.056,0.821
145,Rwanda,Kigali,24670.0,13651030.0,553,67.0,0.759,0.177,13313.0,975.238,0.151,0.289,0.06,5,0,0.007,0.004,0.548
146,Samoa,Apia,2780.0,215261.0,77,73.0,0.991,0.176,832.0,3865.075,0.05,0.261,0.062,11,0,0.0,0.001,0.702
147,San Marino,San Marino,60.0,33755.0,563,0.0,0.999,0.977,1855.0,54954.822,0.0,0.061,0.078,9,1,0.0,0.0,0.867
148,Sao Tome and Principe,São Tomé,960.0,226305.0,236,69.0,0.982,0.758,547.0,2417.092,0.09,0.283,0.057,7,0,0.0,0.0,0.613
149,Saudi Arabia,Riyadh,2149690.0,32175224.0,15,78.0,0.976,0.847,1108149.0,34441.066,0.056,0.152,0.026,13,5,0.166,0.252,0.875
150,Senegal,Dakar,192530.0,17651103.0,92,68.0,0.58,0.491,27684.0,1568.401,0.028,0.295,0.059,14,5,0.0,0.0,0.517
151,Serbia,Belgrade,84090.0,6664449.0,79,75.0,0.99,0.569,63502.0,9528.47,0.084,0.093,0.163,29,5,0.018,0.026,0.805
152,Seychelles,Victoria,460.0,119878.0,261,74.0,0.959,0.584,1588.0,13246.801,0.0,0.131,0.078,27,0,0.003,0.009,0.802
153,Sierra Leone,Freetown,72180.0,8276807.0,115,60.0,0.486,0.438,3970.0,479.654,0.032,0.311,0.085,5,0,0.001,0.0,0.458
154,Singapore,Singapore,718.0,5637022.0,7851,83.0,0.975,1.0,466789.0,82807.731,0.036,0.079,0.063,5,1,0.053,0.114,0.949
155,Slovak Republic,Bratislava,48080.0,5431752.0,113,77.0,0.0,0.539,115469.0,21258.15,0.061,0.097,0.11,8,7,0.035,0.014,0.855
156,Slovenia,Ljubljana,20136.0,2112076.0,105,81.0,0.997,0.558,62118.0,29410.873,0.04,0.083,0.106,212,4,0.0,0.0,0.926
157,Solomon Islands,Honiara,27990.0,781066.0,28,71.0,0.77,0.256,1596.0,2043.361,0.015,0.273,0.052,9,0,0.0,0.0,0.562
158,Somalia,Mogadishu,627340.0,17801897.0,28,56.0,0.41,0.473,8126.0,456.468,0.19,0.438,0.128,18,0,0.0,0.0,0.38
159,South Africa,Pretoria,1213090.0,62378410.0,51,61.0,0.95,0.683,405870.0,6506.578,0.333,0.191,0.094,9,4,0.057,0.048,0.717
160,South Sudan,Juba,631930.0,11021177.0,17,56.0,0.345,0.208,0.0,0.0,0.126,0.291,0.099,10,0,0.0,0.0,0.381
161,Spain,Madrid,499714.0,47759127.0,96,83.0,0.986,0.813,1397509.0,29261.611,0.129,0.069,0.097,17,42,0.717,0.729,0.911
162,Sri Lanka,Sri Jayawardenepura Kotte,61860.0,22181000.0,359,77.0,0.923,0.19,74404.0,3354.402,0.045,0.124,0.081,9,6,0.007,0.011,0.78
163,St. Kitts and Nevis,Basseterre,260.0,46709.0,180,72.0,0.0,0.31,962.0,20595.603,0.0,0.12,0.117,14,1,0.001,0.001,0.838
164,St. Lucia,Castries,610.0,178781.0,293,71.0,0.0,0.19,2065.0,11550.444,0.159,0.114,0.085,10,0,0.0,0.0,0.725
165,St. Vincent and the Grenadines,Kingstown,390.0,102046.0,262,69.0,0.0,0.539,949.0,9299.728,0.194,0.124,0.114,6,0,0.001,0.002,0.772
167,Sudan,Khartoum,1868000.0,49383346.0,26,66.0,0.607,0.36,51662.0,1046.142,0.075,0.335,0.065,18,2,0.009,0.011,0.516
168,Suriname,Paramaribo,160508.0,623164.0,4,70.0,0.95,0.663,3621.0,5810.669,0.082,0.175,0.067,10,2,0.0,0.0,0.69
169,Sweden,Stockholm,407280.0,10486941.0,26,83.0,0.99,0.885,585939.0,55873.205,0.074,0.1,0.09,21,13,0.066,0.09,0.952
170,Switzerland,Bern,39510.0,8777088.0,222,83.0,0.0,0.741,807706.0,92024.371,0.041,0.094,0.085,26,9,0.092,0.172,0.967
171,Syrian Arab Republic,Damascus,185180.0,22462173.0,121,72.0,0.864,0.568,11159.0,496.791,0.133,0.212,0.048,14,6,0.018,0.0,0.557
172,Tajikistan,Dushanbe,138790.0,10182222.0,73,71.0,0.998,0.28,10492.0,1030.423,0.116,0.27,0.046,5,2,0.0,0.0,0.679
173,Tanzania,Dodoma,885800.0,64711821.0,73,67.0,0.82,0.367,75709.0,1169.941,0.026,0.356,0.058,31,3,0.015,0.025,0.532
174,Thailand,Bangkok,510890.0,71735329.0,140,80.0,0.941,0.529,495341.0,6905.119,0.009,0.084,0.092,77,3,0.111,0.149,0.803
175,Timor-Leste,Dili,14870.0,1369295.0,92,69.0,0.681,0.321,3163.0,2309.948,0.015,0.224,0.074,13,0,0.0,0.0,0.566
176,Togo,Lomé,54390.0,9089738.0,167,62.0,0.665,0.439,8126.0,893.975,0.02,0.315,0.079,5,1,0.0,0.0,0.547
177,Tonga,Nuku'alofa,720.0,105042.0,146,71.0,0.994,0.231,469.0,4464.881,0.023,0.234,0.065,5,0,0.0,0.0,0.739
178,Trinidad and Tobago,Port of Spain,5130.0,1365805.0,266,75.0,0.98,0.533,27899.0,20426.781,0.044,0.11,0.082,14,0,0.002,0.003,0.814
179,Tunisia,Tunis,155360.0,12119334.0,78,74.0,0.827,0.702,46665.0,3850.459,0.153,0.141,0.062,24,8,0.064,0.02,0.732
180,Turkiye,Ankara,769630.0,84979913.0,110,78.0,0.967,0.77,0.0,0.0,0.105,0.122,0.059,81,17,0.505,0.458,0.855
181,Turkmenistan,Ashgabat,469930.0,7230193.0,15,69.0,0.997,0.535,45611.0,6308.407,0.041,0.226,0.058,6,3,0.0,0.0,0.744
182,Tuvalu,Funafuti,30.0,9992.0,333,65.0,0.0,0.655,60.0,6004.804,0.0,0.241,0.091,9,0,0.0,0.0,0.653
183,Uganda,Kampala,200520.0,47312719.0,236,64.0,0.79,0.262,45559.0,962.933,0.029,0.358,0.05,4,0,0.008,0.011,0.55
184,Ukraine,Kyiv,579400.0,41048766.0,71,69.0,1.0,0.699,160503.0,3910.057,0.0,0.057,0.142,27,7,0.022,0.008,0.734
185,United Arab Emirates,Abu Dhabi,71020.0,10074977.0,142,79.0,0.98,0.875,507535.0,50375.797,0.029,0.093,0.012,7,1,0.226,0.493,0.937
186,United Kingdom,London,241930.0,67791000.0,280,82.0,0.99,0.844,3070668.0,45296.101,0.037,0.101,0.095,4,28,0.307,0.7,0.94
187,United States,"Washington, D.C.",9147420.0,333271411.0,36,77.0,0.99,0.831,25462700.0,76402.293,0.036,0.11,0.098,50,12,0.509,1.429,0.927
188,Uruguay,Montevideo,175020.0,3390913.0,19,78.0,0.988,0.957,71177.0,20990.512,0.079,0.1,0.108,19,3,0.025,0.017,0.83
189,Uzbekistan,Tashkent,440652.0,34938955.0,79,72.0,1.0,0.505,80392.0,2300.927,0.045,0.265,0.06,14,4,0.052,0.014,0.727
190,Vanuatu,Port Vila,12190.0,313046.0,26,70.0,0.891,0.258,984.0,3143.308,0.051,0.287,0.052,6,0,0.0,0.0,0.614
192,"Venezuela, RB",Caracas,882050.0,28213017.0,32,71.0,0.975,0.884,0.0,0.0,0.057,0.15,0.073,24,2,0.007,0.003,0.699
193,Viet Nam,Hanoi,313429.0,99680655.0,318,75.0,0.958,0.388,408802.0,4101.117,0.015,0.143,0.065,63,5,0.037,0.038,0.726
194,"Yemen, Rep.",Sana'a,527970.0,38222876.0,72,64.0,0.701,0.392,0.0,0.0,0.174,0.354,0.052,22,4,0.0,0.0,0.424
195,Zambia,Lusaka,743390.0,20152938.0,27,62.0,0.867,0.458,29784.0,1477.899,0.06,0.335,0.056,10,0,0.011,0.008,0.569
196,Zimbabwe,Harare,386850.0,16069056.0,42,59.0,0.897,0.324,20678.0,1286.821,0.101,0.309,0.078,10,2,0.01,0.002,0.55
